provider_id,provider_name,zip_code,longitude,latitude,uf,online_service,weekend_service
6942806,esf campina verde,35502466,-44.88641381263733,-20.146175898852317,31,1,1
971871,consultorio de psicologia,36190000,-43.3423323,-21.1968539,31,1,0
3878430,clinica medica carijos,30120060,-43.9366953,-19.9197522,31,0,1
9779868,hematologica clinica de hematologia s a,30150274,-43.9227755,-19.9269124,31,0,1
9705767,academia da saude 1 de luz,35595000,-45.686,-19.801,31,0,1
3524434,laboratorio viva mais,39818000,-41.4851486,-17.0751891,31,0,0
5852048,clinica geral em odontologia,37278000,-45.131,-20.898,31,0,0
5548926,clinica unimed pleno unidade betim,32600320,-44.2048957,-19.9702226,31,1,0
6915000,axial centro de imagem,32310000,-44.0357681145424,-19.943117,31,0,1
3197727,ubsf jardim das palmeiras iii,38412244,-48.277,-18.919,31,0,0
4114655,diovana raspante nutricionista,36773082,-42.6978673,-21.3800846,31,1,1
3072398,apae,39437000,-44.305,-15.903,31,0,0
9597115,consultorio villamea,35930480,-43.173115253448486,-19.808508359444797,31,1,1
9967893,fisio saude,37750000,-45.920478,-21.679651,31,0,1
3938514,andre luiz gouveia,37553402,-45.9308636,-22.2308206,31,0,0
4074912,laboratorio de analises clinicas jf,36035000,-43.3484305,-21.7664571,31,0,1
2135256,clinica odontologica leo kning,39670000,-42.859,-17.857,31,0,1
9396977,unidade basica de saude central,37800000,-46.716726422309875,-21.309611251524306,31,1,1
7595085,oral odontologia,36200104,-43.7733739295281,-21.2277841,31,0,1
9836845,unidade basica de saude ilton pereira pinto,39492000,-44.3602278,-15.5760243,31,1,0
9283692,isaias de assis neves,35020270,-41.9414015,-18.854588,31,0,1
9871829,consultorio dr ricardo ferreira mariz,38950000,-46.539,-19.478,31,1,1
2675277,unidade sanitaria rural de alto bergamo,29670000,-40.466804,-19.764702,32,1,0
3193543,cintra rezende consultoria medica ltda,29056200,-40.29970,-20.30507,32,0,1
109150,med plastica,29056295,-40.302344262599945,-20.293712189171305,32,0,1
3920011,marco antonio novaes,29165680,-40.2501068,-20.1944853,32,0,0
2547996,dr robson pupa xavier,29500000,-41.532440185546875,-20.766848275751773,32,0,0
7161298,lavoisier analises clinicas ltda,29900044,-40.0622957,-19.4073333,32,1,1
9626727,souza viana servicos de psicologia fonoaudiologia e nutricio,29560000,-41.67594909667969,-20.771803900797646,32,1,1
9679014,ouro dente protese dentaria,29900111,-40.072,-19.391,32,1,1
9801774,marilia tavares da silva de freitas,29146070,-40.3915716,-20.3391303,32,1,1
3821668,lrb instituto odontologico,29196112,-40.27208089828491,-19.82131714956947,32,0,0
7150199,gastrosul,29300045,-41.114336,-20.849893,32,1,1
4106989,alfa emergencias medicas ltda,29168071,-40.2435953,-20.1893326,32,1,1
3189163,neuromedi,29055450,-40.2983559707596,-20.29994515,32,1,0
3929353,mimomed,29400000,-41.3633123,-21.0612152,32,0,1
9053859,laboratorio de analises clinicas dr ribeiro ltda me,29709031,-40.631,-19.539,32,1,1
7681593,juliana loureiro amancio,29190920,-40.2726094,-19.8193069,32,0,1
7868758,a g alcebiades godoy fisioterapia,29050625,-40.3074038,-20.319590849999997,32,0,0
9246029,vila velha ocular,29102020,-40.29882788658142,-20.36258220483131,32,0,0
2485761,consultorio medico dr homero,29500000,-41.53400659561157,-20.762313836751883,32,0,0
2547945,dr jadir figueira rossi,29500000,-41.534714698791504,-20.762895697153315,32,0,1
9226753,cta barra de sao francisco,29800000,-40.891,-18.755,32,1,1
9557377,eloisa fin,29295000,-41.0124135017395,-20.675170041332322,32,0,1
3696502,jane cerqueira,26210172,-43.451,-22.759,33,0,1
9849238,alergoped bmm,22640101,-43.3207939,-23.0054903,33,1,1
909580,consulmed,26255060,-43.4505709140862,-22.76168645,33,0,0
148245,amechri laboratorios medicos,22220001,-43.1770121,-22.9308726,33,1,1
4027043,vitalife botafogo,22290080,-43.0711873,-22.8419367,33,0,1
6090052,consultorio dr renato silvio martins meressi,28605050,-42.531,-22.282,33,1,1
6882439,esf mato escuro,28200000,-41.0303575,-21.6857855,33,0,1
6486843,centro medico mar da barra,22630010,"-43,32939","-23,0106",33,0,1
9572171,laboratorio mattos e mattos,24030190,-43.,-22.,33,0,0
9976809,eliel figueiredo laboratorio e imagem miguel couto,26070461,-43.451,-22.759,33,0,0
5085713,jose marcio goncalves de freitas,27511300,-44.45135682821274,-22.46628844910387,33,0,1
9046828,rafael duccini ultra,26262070,-43.4498306,-22.7608161,33,0,0
9833773,rl dermatologia,22640907,-43.352381924113,-22.99702305,33,0,1
1043935,adriana souto lima,23080020,-43.6157968,-22.9025767,33,0,1
6373283,michi wa fisioterapeutas associados,28015055,-41.3241216,-21.7562546,33,0,1
5703026,katia de azevedo martins,28010140,-41.3241216,-21.7562546,33,1,1
6411770,unidade neonatal lagoa barra,22775040,-43.3779636,-22.9732178,33,0,1
5658586,paulo jazbik,28030430,-41.3241216,-21.7562546,33,0,1
2893851,instituto top master,22640100,-43.34573686122894,-23.00105886873087,33,0,1
9148744,angela de almeida leite,28895421,-41.91706895828247,-22.51281464636295,33,0,0
605689,dra monica esses,20050002,-43.1782062,-22.9051388,33,1,1
112674,laboratorio einstein santa lucia,22271042,-43.208,-22.903,33,0,1
6517323,clinf,28610160,-42.531,-22.282,33,0,0
2276046,ubs inconfidencia unidade sebastiao tavares dos reis,25850000,-43.293,-22.162,33,0,0
6199275,assistencia medica nesti malafaia,23052010,-43.5572612285614,-22.904099866708798,33,0,0
5054834,ronald young junior,28010260,-41.3241216,-21.7562546,33,1,1
9585826,vidalab,25931894,-43.173423,-22.713764,33,0,1
7065485,ses rj upa 24h mesquita,26584001,-43.4289211,-22.7832767,33,0,1
6880959,hospital areia branca,23510006,-43.679597,-22.9225766,33,0,0
5778395,qhz analysis clinicas,27910230,-41.78030848503113,-22.375396647127193,33,0,0
815861,cife clinica integrada felipe emerich,24020087,-43.,-22.,33,0,0
9343172,sidney de oliveira goncalves,22050001,-43.1779612,-22.9657902,33,1,0
9556710,tania brandao rios,22640000,-43.31414580345154,-23.005727604664862,33,1,1
7893930,odonto premium,22730261,-43.208,-22.903,33,0,1
5198054,gilza de fatima rodrigues enne,27913100,-41.77559852600098,-22.377103058560476,33,0,0
9892931,academia da saude varginha,27600000,-43.7304527,-22.2589786,33,0,1
109657,clarisse de moura cubric,28907090,-42.0194005,-22.8805529,33,0,0
3189236,meier trauma,20735110,-43.2823976,-22.9010858,33,1,0
9196978,eliel figueiredo diagnosticos medicos taquara,22730261,-43.3760443,-22.91889,33,0,1
2274590,laboratorio joana darc,25520000,-43.3713285,-22.8039227,33,0,0
3082288,arnaldo saverio mazza barra,22775003,-43.362847,-22.9831448,33,0,1
3443965,servico odontologico especializado em radiologia soer,27511300,-44.45142388343811,-22.466273577253983,33,0,1
9031731,psiquica mente consultoria e saude,27260180,-44.104,-22.523,33,1,0
7811799,clinicoop,22271110,-43.1896703,-22.9536704,33,0,1
101176,quiron,22740362,-43.37318658828735,-22.92226103870161,33,0,0
7742908,leandro linhares loures,24230100,-43.1094557,-22.904299,33,0,1
1066056,barbara oliveira franco,22251050,-43.18620809423557,-22.9472577,33,0,1
130656,clinica relevare,26255170,-43.54825973510742,-22.767555193853646,33,0,0
9814221,joao vitor braga ferreira,27910362,-41.777358055114746,-22.37601175133453,33,0,1
3335593,lerj servicos medicos,22260090,-43.1894224,-22.9485394,33,1,0
2846810,luiz nonato alves,22221020,-43.17844221650461,-22.931118046537996,33,1,1
2863448,ana carolina gerk caldeira,22790170,-43.4520388,-23.0117643,33,0,1
9956468,instituto lothus,25804080,-43.2093328,-22.1160304,33,0,1
49271,clinop instituto,24230101,-43.1114769,-22.9037994,33,1,1
2299259,laboratorio resende analises clinicas,27510070,-44.455071687698364,-22.46843493602791,33,0,1
823643,d saude clinica medica,26280370,-43.4826464,-22.7438295,33,0,1
7944950,clinica neurologica dr luis juan acosta,22730001,-43.3627877,-22.9169706,33,1,0
7060335,sms capsi visconde de sabugosa ap 31,21030080,-43.2469309999999,-22.8521299999999,33,0,1
3528723,clinica e laboratorio unimed tres rios,25804030,-43.20985630250459,-22.117724408036345,33,0,1
7603797,valquiria aparecida gouvea abrantes,27511300,-44.45141851902008,-22.466323150080736,33,0,1
9994610,odontoclinica sorria com saude,22790704,-43.4703950217782,-23.0146629,33,0,1
4024923,dr jose godoy,22271092,-43.193698585211266,-22.95700075,33,1,1
6833896,fg consultoria medica ltda,22410901,-43.208,-22.903,33,1,0
673919,farmacias pague menos 358,21070040,-43.208,-22.903,33,0,1
9641319,roberta de abreu junqueira borges,22775001,-43.3700930053723,-22.9924482,33,0,1
4040899,tiago dias vasconcelos freguesia jacarepagua,22755155,-43.34100544452667,-22.94199814535936,33,0,1
2273799,unidade de saude da familia general severino sombra,27700000,-43.650033473968506,-22.397300617813936,33,1,1
511552,melissa alarcon guilherme cristofaro,22271110,-43.651,-22.866,33,0,1
815233,claudia moreira da costa,22640100,-43.32178,-23.00246,33,1,1
3662322,polo de dispensacao do componente especializado,23815260,-43.7780078,-22.8702392,33,1,1
380822,laboratorio richet gavea,22451901,-43.1752901,-22.9186199,33,0,1
9292144,paulo henrique santana rego,20071902,-43.2067386,-22.9103615,33,0,0
9312188,neurovida cuidados medicos,22640020,-43.3079024,-23.0070779,33,0,1
7933983,maria da gloria costa reis monteiro de barros,25953007,-42.966,-22.412,33,0,0
6638325,osoredo 44 servicos medicos,20520053,-43.22321,-22.92303,33,0,0
9318682,jose francisco ribeiro braga,25953400,-42.966,-22.412,33,0,0
802034,nina tartari lagoeiro,28630560,-42.6231,-22.2751,33,1,1
7146116,laboratorios reunidos doutor tullio rezende ltda,27580000,-44.56209182739258,-22.489104943422817,33,0,0
9832483,cirurgia plastica aline azevedo,22640102,-43.35264065,-22.999418900000002,33,1,0
2696339,unidade movel ii,26562180,-48.5786607,-25.9219251,33,1,1
4099648,dentista do povo,26185360,-43.399,-22.764,33,1,1
7586310,sidnei custodio da silva,20725050,-43.2803856,-22.9019111,33,0,1
3301370,cliged,22640101,-43.336524533351984,-23.00010000551335,33,0,1
2708361,ufrj instituto de neurologia deolindo couto,22290140,-43.176400,-22.953900,33,1,0
5472210,ultralab servicos diagnosticos,21810041,-43.4516103769349,-22.88316645,33,1,1
7358776,scanrios,25850000,-43.2937674,-22.1588969,33,1,1
817066,apple odontologia atibaia,12942560,-46.55,-23.117,35,0,0
3729435,gisele sayuri takata,7661435,-46.588859,-23.260983,35,0,0
7206771,upa geisel,17033841,-49.025888442993164,-22.32687422536304,35,1,1
459283,laboratorio de analises clinicas oswaldo cruz caraguatatuba,11672901,-45.4366314,-23.6542828,35,0,0
752576,ama associacao de amigos do autista andradina,16901123,-51.3687263,-20.8890525,35,0,1
9133968,cons fisio luis otavio marques da silva,2009030,-46.636,-23.548,35,1,1
933562,boss diagnosticos,4101000,-46.6398509,-23.5709028,35,1,0
3599388,riolab sjriopardo,13720000,-46.8918998,-21.6017767,35,0,1
6601146,cecchetti clinica medica oftalmologica ribeirao preto,14015120,-47.81,-21.178,35,1,0
9810463,centro de controle de zoonoses ccz guarulhos,7175370,-46.53282880783081,-23.462931395831852,35,1,1
6497853,centro espec cesame,5409000,-46.636,-23.548,35,0,0
6113737,luciana modesto de abreu balista,13015903,-47.0585477,-22.8985828,35,1,0
3635163,marcio nacif,19900250,-49.862119,-22.984156,35,1,1
5711940,apae de regente feijo,19570000,-51.301791071891785,-22.23006181065033,35,0,0
7211791,clinica medica othocape,17900000,-51.533,-21.483,35,1,0
3325369,maria claudia de campos forti,13360021,-47.50308036804199,-22.995138155906982,35,0,0
7994230,special care,4702000,-46.4107,-23.3724,35,0,1
9454616,ana carolina bordonale delefrate,14660000,-47.838,-20.772,35,1,1
9335978,magali carvalho dos santos,6453062,-46.8507852,-23.4977956,35,0,0
2072394,centro de especialidades odontologicas tipo ii,12604010,-45.11711597442627,-22.73332156946398,35,1,1
486485,central rede de frio gve viii franca,14406781,-47.4289442,-20.5454554,35,0,1
9951318,mente e vida,19061552,-51.419663429260254,-22.12804433152046,35,1,1
5250390,cons odonto alain haggiag,1243001,-46.6600056,-23.5479249,35,0,0
7160984,central de regulacao caraguatatuba,11675300,-45.43437138672095,-23.612600912506615,35,1,0
3897036,daniela canella fernandes piracicaba,13416460,-47.649,-22.725,35,0,1
3798410,prevseg,16025295,-50.457230508327484,-21.210149309620824,35,1,1
3768902,ferraz diagnostico por imagem,19013190,-51.39410734176636,-22.134146497862368,35,1,1
9288449,odontologia itoo,8674170,-46.31211519241333,-23.53900587789063,35,0,0
6412572,consultorio de fonoaudiologia luciana maluf cervone,13450029,-47.4179765,-22.7534227,35,0,0
248924,cons odonto grasiele rodrigues,8010090,-46.3820541,-23.4867234,35,0,1
9894128,lane oliveira maia eireli,13738300,-47.005,-21.468,35,1,0
9251529,hanne magalhaes failla,12210110,-45.8808584,-23.1861806,35,1,1
7118198,luciane rossi nunes sorocaba,18047360,-47.4624915,-23.5184785,35,0,0
7173946,consultorio medico renata mizusaki iyomasa botucatu,18607143,-48.45202445983887,-22.890537312689936,35,1,1
6960707,samu 192 cavadas motolancia ial1091 guarulhos,7180000,-46.519084,-23.469098,35,0,0
6082122,glaucia blumer paulon,13385068,-47.296,-22.778,35,1,1
2906139,espaco vem ser,15371190,-51.105502,-20.641417,35,0,1
6946127,samu 192 regional litoral sul 1,11702200,-46.4242405,-24.0053203,35,0,1
5452562,medclin psicologia taubate,12030070,-45.555,-23.026,35,0,0
3271722,ippo instituto paulista de patologias oculares,4534000,-46.657048,-23.6014209,35,0,1
2085577,hospital argia provisao,12233000,-45.8851767,-23.2261078,35,0,0
3476588,instituto de cardiologia guarulhos,7090070,-46.532957553863525,-23.463049496814346,35,0,1
6110312,sheila gonzalez,12223070,-45.8360673,-23.1803253,35,1,0
9703306,fernanda louro hernandes verdegay,7013040,-46.529744,-23.474137,35,0,1
6692141,bmaq clinica de otorrinolaringologia,13013161,-47.0733731,-22.8965841,35,0,0
9701923,luis antonio monteforte cassaro odontologia,14240000,-47.3048589,-21.2753451,35,0,0
223972,cons psico vanda langner,4733100,-46.7042057,-23.6500726,35,1,1
5598370,cons fonoaudiologia luciana frabasile,4542050,-46.636,-23.548,35,1,1
2950545,pa oriente,17570000,-50.0919906,-22.1548724,35,1,1
5263867,moyses elias,13023190,-47.0622798,-22.8918109,35,0,1
3345394,dulce rondina guedes,11065001,-46.3377955,-23.9582857,35,1,0
5174988,consultorio medico dr alvaro sanches piracicaba,13419314,-47.649,-22.725,35,1,0
9402497,andrea neves silva giovannetti ribeirao preto,14085430,-47.81,-21.178,35,0,0
118621,laboratorio de analises clinicas taquari,18740000,-49.247342348098755,-23.533177875852925,35,1,0
5720613,glaucia maria lombardi ferreira de o pontes,12630000,-45.008347034454346,-22.665640435990756,35,1,1
38083,henrique salazar frizzera borges,18603193,-48.454005,-22.885645,35,0,1
6914705,aptus saude ocupacional,13026121,-47.0545052,-22.9136982,35,0,0
9378332,habilita,13140516,-47.1450,-22.7741,35,0,0
6526535,consultorio da helena,14920000,-48.56409788131714,-21.777275094595034,35,0,1
874426,lucas ravagnani silva ribeirao preto,14096030,-47.7920636,-21.199169666666666,35,1,1
9995110,nucleo de estimulacao e habilitacao guaianases,8410120,-46.414691,-23.545648,35,0,1
2051915,esf bela vista santa fe do sul,15775000,-51.6608793,-20.790337,35,0,0
5208572,consultorio odont dra lucilei lopes bonato taubate,12020240,-45.5602629,-23.0254798,35,0,1
851043,espaco cuidar unimed guarulhos,7095010,-46.5352565,-23.4592746,35,0,0
815691,orthodoncia,8674170,-46.3152715,-23.5387401,35,0,1
3490491,doctor odontologia assistencial ltda,6454080,-46.876,-23.511,35,0,0
9732012,mariana thais silva secondo,18602110,-48.443465,-22.893741,35,0,0
7729499,lucas tadashi celeguim,14600000,-47.85414934158325,-20.576124266320203,35,0,0
9171045,caps i dr jose luiz franca pinto,17320037,-48.4457954,-22.4125375,35,0,0
2745372,laboratorio guimaraes,17600020,-50.51195561885834,-21.93900512896301,35,1,0
2746271,hermelinda paim da silva,14230000,-47.57133722305298,-21.31354435277245,35,0,1
9333541,roseleine blazzi sao joao da boa vista,13876100,-46.798,-21.969,35,0,0
5502667,apae artur nogueira,13163154,-47.1696115,-22.5793689,35,1,0
5741467,consultorio odontologico joao de paula,13770000,-46.644,-21.529,35,0,1
6438415,cons medico cenim,2406040,-46.636,-23.548,35,1,1
3856771,dermoclin,12243820,-45.8948195,-23.1952584,35,1,0
9273689,del monte saude,5008010,-46.68087,-23.53029,35,0,1
658316,matheus schettini de carvalho ribeirao preto,14020510,-47.801665578313255,-21.19971734578313,35,1,1
5401798,consultorio medico fernando antonio mourao valejo,19050230,-51.39537334442139,-22.132516629139996,35,0,0
2688212,centro de especialidades odontologicas,18520129,-47.7443746,-23.1584129,35,0,1
678589,clinica enokibara e sempionato,14701130,-48.479,-20.949,35,1,1
6549128,consultorio dr carlos eduardo prevelato de almeida,17502000,-49.946,-22.214,35,0,0
3736636,lima e lima servicos medicos,4025010,-46.648,-23.679,35,1,1
9901116,rehability centro integrado de especialidades,12246002,-45.887,-23.179,35,1,1
9734430,fernanda assad pereira,14300033,-47.583409,-20.889312,35,0,0
3716856,claudia bittar kobbaz ferreira pindamonhangaba,12410050,-45.4549281,-22.9306566,35,1,0
5306035,consultorio odontologico fabio del nero,13209000,-46.8965756,-23.1875836,35,1,0
9053409,centro clinico angelica,1227000,-46.6556844,-023.5412795,35,0,1
72141,centro de especialidades de taruma,19820000,-50.5764794,-22.7523431,35,0,0
6339352,arysta lifescience corporation,18160000,-47.6476122,-23.7435903,35,0,1
7747411,gandini ortodontistas,14810261,-48.1603238,-21.7710143,35,0,1
918164,m82 comercial ltda me,12914490,-46.5343726,-22.9718134,35,0,0
6903584,renato murilo mazali odontologia pitangueiras,14750000,-48.2237061,-21.0118665,35,0,0
3528758,lucila soinatkvitz,6694090,-46.93835735321045,-23.54380579365785,35,0,1
6281184,suely aparecida zampieri da silva,15130027,-49.5149735,-20.8184694,35,1,0
3360768,mauro mengar,7110120,-46.53308629989624,-23.46295107933627,35,1,0
5334489,dulcineia pereira francisco,11060000,-46.3301947,-23.9451787,35,1,0
7915705,markall espaco de tratamento alternativo,18114040,-47.4422023,-23.5441917,35,0,1
6599443,centro de ref otorrino oftalmo e fonoaudiologia guaruja,11410161,-46.25937223434448,-23.995662489131288,35,0,1
6105386,vitalite fisioterapia,12712010,-44.9546767,-22.5628613,35,1,0
3221822,clinica ortonibra j saude,4150000,-46.6269301,-23.6187264,35,0,0
7566441,cons medico ser em cena,5002000,-46.6728167,-23.5290648,35,0,1
9166270,adriana freitas magnin,13040099,-47.0629094,-22.9293424,35,0,1
9911316,clinica gb odontologia,11450001,-46.3035824,-23.9417465,35,1,1
5274664,consultorio med dr rui jose a de macedo sumare,13177010,-47.22050428390503,-22.804945123725897,35,1,1
6698514,ivy christine de moura mesquita martinez sorocaba,18035190,-47.4647491,-23.4972633,35,1,0
7063067,saude pora,5319040,-46.636,-23.548,35,0,0
3619664,consultorio odontologico masiero nazareth,15014020,-49.374,-20.815,35,1,0
7169272,fundo municipal de saude de cubatao,11510039,-46.4232684,-23.88368515,35,1,0
2066505,cit central de imagem tatui sp,18271015,-47.857,-23.356,35,0,0
7085249,juniane nogueira da silva cavalheiro,16400040,-49.743,-21.679,35,0,0
408727,apae de sete barras,11910000,-47.924,-24.385,35,1,0
6951864,sindicato trab ind papel papelao e cortica de jundiai,13201843,-46.884,-23.186,35,0,1
106690,vanessa moreira dantas,12916360,-46.537817,-22.971624,35,1,1
2864746,jane yara chagas manao,6016020,-46.79201602935791,-23.53298606380227,35,0,1
3574792,humanus clinica cirurgica,13845432,-46.948463916778564,-22.350849787171462,35,0,0
5360331,emschafer odontologia,6850770,-46.8496622,-23.7182833,35,0,1
7272642,base samu centro bom retiro uram mc1089,1129000,-46.64844,-23.52428,35,1,1
2056887,ubs centro paulinia,13140141,-47.150466442108154,-22.769434826470018,35,0,0
9171762,clinica medica e psicotecnica ipiranga,4208040,-46.601522,-23.580675,35,1,1
9639381,vicente labello junior,13190031,-47.316,-22.947,35,1,0
6390455,lab medico de anal clinicas dr gambarini s s ltda jau,17201340,-48.558,-22.296,35,0,1
7998228,ju bemestar,13780000,-46.739,-21.661,35,0,1
3799816,kelly cristina diordiu jodar,9070240,-46.538,-23.664,35,0,0
9798978,drogaria sao paulo campo limpo iii,5789000,-46.636,-23.548,35,0,1
816507,consultorio dr roberto denis huber,13010211,-47.0642541,-22.898301,35,1,1
9047522,consultorio medico cristiane bertucco bazan,19050580,-51.40294790267944,-22.132178727166806,35,1,1
769371,impulso lorena fisioterapia ltda,12600030,-45.1049662,-22.7427417,35,0,1
921874,praticelab,9210100,-46.5205229,-23.6392058,35,1,0
208019,one laudos diagnosticos medicos,4505001,-46.6759908,-23.6070238,35,0,1
9069305,clinica dr adilson duarte,14015900,-47.810847759246826,-21.176508545674142,35,1,1
909130,sls psicologia,12917021,-46.54567,-22.97604,35,0,1
421677,vmax servicos medicos,5073010,-46.636,-23.548,35,0,0
3716716,paulo henrique nogueira rezende pindamonhangaba,12410040,-45.45949727296829,-22.929758513750922,35,0,1
7780354,instituto de nefrologia de ilha solteira simples limitada,15385000,-51.3500549,-20.4285987,35,1,0
2932520,pereira penha servicos medicos,12246260,-45.9048551,-23.2196493,35,0,1
7090455,nathalia de biasi braghim,13660033,-47.47784614562988,-21.85345301754639,35,1,1
9362614,jessica clinica fisioterapeuta capivari,13360000,-47.508,-22.995,35,0,0
6756255,clinica salzgeber de aruja,7401345,-46.32212519645691,-23.39406054906739,35,1,1
3233383,biofisio araras,13600569,-47.377166748046875,-22.356069085570734,35,0,0
9724087,clinica medica ronconi,13270020,-46.9938186,-22.9733803,35,0,1
2079542,maternidade santa joana,4103000,-46.63844347000122,-23.574371636644944,35,1,1
9592687,unidade basica de saude do bairro sao jose,18500000,-47.831854820251465,-23.05529116848202,35,1,1
988855,prime portal,5711001,-46.74269697668817,-23.613655145445538,35,0,0
5971683,consultorio medico marcos correa de oliveira romano,13450030,-47.4154062,-22.7561451,35,1,1
4049799,ubs comendador jose gonzalez,3367040,-46.5338965,-23.5702511,35,1,1
2790092,centro de saude ii dr jacob casseb,17120011,-48.990397453308105,-22.477327878530414,35,0,1
3419738,odontologia donata de souza,5049000,-46.636,-23.548,35,0,1
9978380,cons odonto eduardo de castro miranda,4559002,-46.5693184,-23.5440921,35,0,1
7431635,dna consult genetica e biotecnologia ltda,13560340,-47.8856526,-22.0223412,35,0,0
5361877,dr roque menucelli,9750480,-46.554667353630066,-23.690428412267075,35,0,1
3473945,vital lab laboratorios analises clinicas ltda,9400320,-46.413,-23.711,35,0,0
4139844,drogaria sao paulo,18076005,-47.47822885,-23.46667755,35,0,1
9050574,elaine cristina mariani,14802350,-48.17326,-21.7766512,35,0,0
6053289,clinica de psicologia mercedes c serafim,17516000,-49.946,-22.214,35,1,1
9731237,cons fisio camila aparecida da silva lima,5683000,-46.636,-23.548,35,1,1
7943350,felisa guisard leal taubate,12041065,-45.5791751,-23.0296889,35,1,1
6178731,martucci e correia,14021230,-47.81,-21.178,35,1,1
9236244,franciana berzoti regula,14015130,-47.81,-21.178,35,1,0
3688720,baby e teen,3307005,-46.636,-23.548,35,0,0
6244203,consultorio fernanda podboi,9530402,-46.551,-23.623,35,0,0
5399203,bio center lab a clinicas posto de coleta de piracicaba,13400140,-47.649,-22.725,35,1,0
7990359,clinica medica c e c health care,4035001,-46.636,-23.600,35,0,1
2746719,ubs jd sao vicente,6713100,-46.8567444,-23.6019761,35,0,0
6164226,c e e p de tremembe,12120001,-45.549,-22.958,35,0,1
6928498,catia aparecida clinica odontologica,7110140,-46.53242111206055,-23.462931395831852,35,0,0
87564,bdm,3810110,-46.636,-23.548,35,1,1
3003280,hospital de desinternacao progressiva,7860400,-46.7372763,-23.3373172,35,1,1
6311466,clinica medica acacio valentoni taubate,12020000,-45.555,-23.026,35,0,1
9549781,ambulatorio de saude da mulher e da crianca,16200027,-50.34,-21.289,35,0,0
6665632,luciana couto atrib,13300025,-47.2923094,-23.2728985,35,1,1
4111923,ac medicina de excelencia,1504000,-46.6397806,-23.5698875,35,1,1
6186157,consultorio odontologico daniel teixeira araujo prado,13330210,-47.2154116,-23.0831449,35,1,0
7890516,clinica sao miguel,14530000,-48.0321761,-20.1823648,35,0,1
9496319,jonas de andrade silva,13092141,-47.0406115,-22.9051595,35,0,1
7540833,angiovale,12606580,-45.11466979980469,-22.735003768677103,35,0,1
3018369,penitenciaria ii de potim,12525000,-45.31465530395508,-22.81289658014056,35,0,0
6552714,carolina camara anselmo,13561352,-47.891,-22.018,35,1,0
7790996,liliani cristina cecchim,15860000,-49.24041420221329,-21.079762515210074,35,1,1
9980229,eap ezidio pelloso 2 monte alto,15910000,-48.498523235321045,-21.25829137869722,35,0,1
7107447,consultorio isolado fabiane almeida,18400010,-49.2238118,-23.7231475,35,1,1
7125429,carol kojo rodrigues sorocaba,18031020,-47.4569034576416,-23.51433469535982,35,0,1
35602,tancredi saude,18134240,-47.135,-23.529,35,0,1
5190304,spaco crescer centro de vivencia terapeutica,6020010,-46.776543,-23.5379259,35,0,0
2696185,centro de especialidades odontologicas de piracicaba,13416250,-47.649,-22.725,35,1,1
2097028,ubs parque industrial,15025030,-49.386525,-20.797858,35,1,0
3149277,clinica infantil dr cesar santo donatelli sc ltda,9310720,-46.4547388,-23.6693872,35,0,1
7560303,agilmed remocoes e emergencias medicas,3121020,-46.636,-23.548,35,0,0
3923371,clinica pro vida,14870810,-48.32531690597534,-21.25562167575163,35,0,0
7462166,mayara carinhato e silva,17250059,-48.73441,-22.0742283,35,0,1
6433855,clinica de especialidades medicas senise,13201840,-46.884,-23.186,35,0,1
3978788,consultorio medico renata s de andrade vargem g do sul,13880000,-46.894,-21.832,35,1,0
4127676,imifarma 7490,1532020,-46.6357279,-23.5718021,35,1,1
6053254,consultorio odontologico juliana p felipe,17501470,-49.946,-22.214,35,1,1
9218793,fera servicos medicos,4041004,-46.6443823,-23.6014547,35,1,1
9354891,dr tania m s l zenero reumatologista piracicaba,13419100,-47.649,-22.725,35,0,1
3587126,jose carlos de moraes teixeira,11609000,-45.40555000305176,-23.798460403487404,35,1,1
