provider_id,provider_name,zip_code,longitude,latitude,uf,online_service,weekend_service
938424,espaco terapeutico crescer e aprender,12308660,-45.9680772,-23.3075372,35,0,1
9129537,psico capivari ltda me capivari,13360000,-47.508,-22.995,35,0,0
9553266,ferreira clinica de psicologia,11700903,-46.403,-24.006,35,1,0
3902358,alessandra montemor,18530000,-47.715,-23.102,35,0,1
9837159,clinica la sensitive,15135018,-49.521,-20.819,35,1,1
7862180,usf jardim sao joao scrpardo,18915774,-49.633,-22.899,35,0,1
3585689,clinica pro saude suzano,8673110,-46.31260871887207,-23.541081272804252,35,0,1
5126711,clin derm dra solange aparecida dinis de menezes gomes,6010070,-46.79201602935791,-23.533005736845972,35,0,0
894885,clinica imuniza,1224010,-46.651494,-23.5426322,35,1,0
2925494,marcussi servicos de saude,14020510,-47.801665578313255,-21.19971734578313,35,1,0
3794954,fermivita cons medico em ginecologia e obstetricia taubate,12020270,-45.5599138,-23.0289903,35,0,1
2091305,h o redentora hospital de olhos,15015200,-49.385,-20.817,35,1,1
1083449,matheus peneira galitesi,4746110,-46.7093449,-23.6622932,35,1,1
9809546,fabio dos santos carvalho,8673230,-46.319453716278076,-23.53190404186818,35,0,1
4047273,unidade basica de saude bela vista,17063060,-49.0930385,-22.3066474,35,0,1
5229618,maria tereza torres tricarico,16400523,-49.743,-21.679,35,0,1
2865238,cons odonto andre basta,3319001,-46.562893676540234,-23.5449554892447,35,0,1
9560084,intermedici saude total piracicaba,13416320,-47.649,-22.725,35,0,0
3934381,variclin molestias vasculares,1332000,-46.6534417,-23.5605517,35,1,0
975478,drogaria jardim costa e silva ltda,11500280,-46.425,-23.895,35,0,1
4048849,vigilancia em saude monte alto,15910000,-48.491785526275635,-21.259181268925015,35,1,1
981060,marcia cesar pesce,13468450,-47.3549109,-22.7448274,35,1,0
3240630,esf iv dr carlos aparecido bandeira avare,18702592,-48.926,-23.099,35,0,1
9335021,eugenia vitoria fernandes dos santos,12080260,-45.555,-23.026,35,1,1
6222838,rosana aparecida souto cruz,14020420,-47.81,-21.178,35,0,0
5678307,clinica santa madre paulina,16400155,-49.743,-21.679,35,0,1
6326137,consultorio de fonoaudiologia cecilia fortuna marrach,11025001,-46.3154228,-23.9668411,35,1,1
213411,conquistando sorrisos clinica odontologica,6343410,-46.835811138153076,-23.53044821649826,35,0,1
4115600,odonto charm,7115000,-46.5390569,-23.4475094,35,1,0
5341671,alda lucia santos teixeira,14025020,-47.80761065676855,-21.189938672699526,35,1,0
3422542,ville servicos medicos ltda,6454050,-46.876,-23.511,35,0,1
6107559,consultorio odontologico leda gomides,14160030,-47.996125,-21.134756,35,1,1
849065,erika nogueira loures,13468180,-47.3387832,-22.7504258,35,0,0
6890628,gilmara dias rocha sao joao da boa vista,13870331,-46.798,-21.969,35,0,1
6125840,marcos vinicius albertini,13300015,-47.2989539,-23.2678614,35,1,0
5253411,consultorio odontologico tadao nishimura pirapozinho,19200000,-51.5,-22.275,35,0,0
6532055,cons medico l yamakami,1239040,-46.636,-23.548,35,0,1
706183,n duarte psicologia limeira,13480565,-47.402,-22.565,35,0,0
535885,farmacia menor preco do trabalhador e aposentado,87250000,-52.34455347061157,-23.915205370075704,41,0,1
3516954,policlinica alvorada,87033430,-51.939,-23.425,41,0,0
5274761,solange renata bot,80040280,-49.2485035,-25.4186378,41,0,1
3352080,laboratorio de pesquisa e analises clinicas sanitas,87890000,-52.617,-22.709,41,0,1
106992,clinica medica graca saude,87501250,-53.325,-23.766,41,0,0
5064716,ortoplus,87010460,-51.939,-23.425,41,0,0
3647595,fisio corpus de goioere,87360000,-53.028,-24.185,41,0,1
7797753,consultorio odontologico marco antonio demite,85145000,-52.119,-25.737,41,0,0
3000907,hospital e maternidade santa brigida,80620000,-49.2904539,-25.461871,41,0,0
7948247,vida plena clinica reumatologica,80010010,-49.26648795604706,-25.430206865911913,41,0,0
2940558,farmacia sao jose,86840000,-51.32589340209961,-24.003425129963436,41,0,1
3670686,consultorio pediatria e adolescentes george karam,85010070,-51.5480556,-25.2505937,41,1,1
4039106,jr oftalmologia s s,81020010,-49.2818895,-25.4944333,41,0,1
9148817,trb servicos medicos,80730000,-49.3018592,-25.4339361,41,0,1
5049709,luiz mario sierakowski,80240060,-49.2798958,-25.451201,41,1,0
3073440,consultorio odontologicosatie,86945000,-51.856348514556885,-23.865372515956754,41,0,1
5125766,jefferson josue ferreira formaggio,80035040,-49.25292134284973,-25.407626239438084,41,1,0
6200559,marco antonio ubertini,83601170,-49.5295419,-25.4650185,41,0,1
296481,clinica hera ginecologia e obstetricia ltda,85601080,-53.0505339,-26.0912158,41,1,0
9735984,instituto acao e saude,85935000,-53.523995876312256,-24.412784865005918,41,0,0
3686760,francisco natel de camargo neto,83323350,-49.18752908706665,-25.441414452461807,41,0,1
3567354,reinaldo cardoso,84165230,-50.0129002,-24.7891778,41,0,0
6657125,unidade de saude acrydes lazarotto santos,83450000,-49.11356449127197,-25.205348861465424,41,1,1
3293262,upa brasilia,85806470,-53.423664,-24.941388,41,0,1
2578670,hospital doutor anisio figueiredo hzn,86084600,-51.163,-23.31,41,0,0
2870894,imtep gso,80010050,-49.2770539,-25.4349097,41,1,1
9893210,kellen regina ferri,80035230,-49.2573738,-25.4001064,41,0,0
5857031,clinica medica mazetto,85601020,-53.0545581,-26.0798613,41,0,1
7882327,nucleo diagnostico,87013060,-51.939,-23.425,41,1,0
5404886,rafael de lima villela,87502020,-53.5246041,-24.0098486,41,0,1
9970762,francisco evandro de almeida santana,87502380,-53.29635143280029,-23.769537574562253,41,0,1
9127410,luiza eastwood romagnolli,80240000,-49.2838615,-25.4441497,41,1,0
9325298,clinica odontologica regina zago,85555000,-51.990428,-26.492848,41,1,0
9828982,fb clinica de dermatologia,80240031,-49.2883862,-25.4493497,41,0,1
9985263,d cesar saude,85902015,-53.74419450759888,-24.726894360768114,41,0,1
2580160,danielle maria gomes magalhaes,86010001,-51.1614794,-23.3087487,41,1,0
2549808,posto de saude do cambara,83900000,-50.30588150024414,-25.92717196916469,41,1,0
9289399,ciar centro internacional de analise relacional,80250085,-49.2817711,-25.4433469,41,0,0
28606,servico de reabilitacao fisica nivel intermediario,85501230,-52.671,-26.229,41,0,1
9124349,odontoklinik,81610000,-49.2480129,-25.479581,41,0,1
4002601,a zanelato tencati servicos odontologicos,83005560,-49.195468,-25.5421863,41,1,1
5567726,clinica arana,80240080,-49.2781662940979,-25.436977080163505,41,1,1
7958404,interclinica,87200280,-52.60899782180786,-23.653329937833263,41,0,0
3876187,clinica santa marta,82940010,-49.2187877,-25.4469991,41,1,0
2584417,sms nova prata do iguacu,85685000,-53.347,-25.633,41,0,1
7845804,unidade basica de saude rodnei kalil abrao jayme,84240000,-49.94056463241577,-24.533030157322965,41,0,0
2783975,toshio yoshioka,85960000,-54.06565189361572,-24.55803588874334,41,0,1
2742691,posto de saude sao joao da colina esf,85200000,-51.761,-24.757,41,1,1
7123353,damiane caroline legnani da silva,87309115,-52.359974,-24.0303233,41,1,1
2587246,oncomaringa,87015380,-51.939,-23.425,41,0,1
3016773,esf concordia,85020070,-51.458,-25.395,41,1,0
3291936,clinica de fisioterapia fisio zeni,83408460,-49.18504,-25.3645,41,0,0
2947927,priscyla carniatto salomao cia ltda,85605025,-53.0465305,-26.0746872,41,0,0
2861143,elaine guibes cirurgia dentista,85035125,-51.458,-25.395,41,1,1
7226446,laryssa maria mendes de geus,84010310,-50.1112174987793,-24.94905471857174,41,0,1
966053,priscilla dalla costa da silva,87113260,-51.87519,-23.43123,41,0,1
2680823,centro de imagens,83203260,-48.509,-25.52,41,1,1
3001946,winston martins ortopedia,80060160,-49.273,-25.428,41,1,0
455288,panvel farmacias,85810090,-53.460566997528076,-24.95861176918787,41,0,1
4136829,j g steudel laboratorio,84053360,-50.177650451660156,-25.080040736792192,41,1,1
9819630,clinica municipal de fisioterapia,85410000,-53.2578777,-24.5263295,41,0,1
2729040,mario cesar raminelli,86181010,-51.2801456451416,-23.282842665275002,41,0,0
5373115,graziela gregio,85200000,-51.761,-24.757,41,0,0
2739429,posto de saude estrela gaucha 7 rs,85560000,-52.529657,-25.8554417,41,0,1
3752763,fisiobel,85601000,-53.0517148,-26.0795815,41,0,0
2582333,consultorio odontologico dr joao carlos zampeze,85887000,-53.98376941680908,-25.241085944731786,41,0,0
7958447,brazolotto psicologia,87200107,-52.60834336280823,-23.65771293085587,41,0,0
7323425,dent life,80230085,-49.2702589,-25.4379198,41,1,1
9504079,haiana cavalheiro,85502050,-52.671,-26.229,41,0,1
9105042,odontologia dr joseli rodrigues,87705090,-52.45842933654785,-23.082811199154794,41,0,0
3315827,clinica sgarbi,84010170,-50.162,-25.095,41,0,1
6856098,endocor endocrinologia e check up cardiologico,84500257,-50.6313863,-25.4628932,41,0,1
6012469,movimento,80510170,-49.2811194,-25.4135506,41,1,0
826146,santa tereza ortopedia tecnica ltda,88502161,-50.335450172424316,-27.819018491960104,42,0,1
3538125,centro de especialidades odontologicas ceo1,89503079,-51.01819843053818,-26.781789643644412,42,0,1
7877285,apae jose boiteux,89145000,-49.628,-26.958,42,0,1
9274359,valeria de oliveira dias eisenberg pires,89300168,-49.805,-26.111,42,0,1
7588003,clinica municipal de fisioterapia,88950000,-49.764,-28.997,42,0,0
3677508,vanessa stupp schweitzer,89160045,-49.6327859,-27.2207423,42,0,1
6622089,laboratorio biovitalle,89970000,-53.3242575,-26.533,42,1,0
210439,espaco bucal jo teixeira,88015120,-48.553235,-27.5920739,42,1,0
7236824,vacinas santa catarina filial 1,89020403,-49.056041836738586,-26.928024643771035,42,1,1
9051295,vitalle clinica de fisioterapia,88710000,-49.15463447570801,-28.56237975125648,42,0,1
9039309,ronald guimaraes mendes,88701150,-49.007,-28.467,42,1,1
880167,redeorto clinicas odontologicas,88200000,-48.6427965760231,-27.24618121954861,42,1,1
304514,viver clinica medica,88020302,-48.5449472,-27.5886919,42,0,1
998842,laboratorio philadelphia,88215000,-48.5023894,-27.15218,42,0,0
5852110,unidade basica de saude anna alaide pereira bettiol,88840000,-49.32067394256592,-28.527602749810043,42,0,0
6817785,ubs centro de corupa,89278000,-49.24197,-26.4264054,42,0,1
7595131,ambulatorio agropel,89580000,-50.921,-27.026,42,1,1
3628949,ultra med,88820000,-49.301276206970215,-28.718668111954933,42,1,1
2560712,ps nova petropolis,89600000,-51.601667404174805,-27.112312236990416,42,1,0
9869158,misslane de lurdes pereira,88501050,-50.33136248588562,-27.813673758455423,42,1,0
6817882,antelo laboratorio clinico ltda,89251600,-49.067,-26.486,42,1,0
2640384,celio lenzi,89165004,-49.643,-27.214,42,0,1
9999728,cuidado a mais,89802131,-52.6212341,-27.1012171,42,0,1
4151445,lm psiquiatria,89204250,-48.8503353,-26.2996777,42,0,1
3716244,consultorio dr portiuncolla cesar augustus gorini,88811042,-49.37,-28.678,42,1,0
7331649,unidade basica de saude de areias,88374000,-48.654,-26.899,42,0,0
6622909,evandro franco da rocha,89020400,-49.055832624435425,-26.92924424787557,42,1,1
7321112,biofisio clinica de fisioterapia,89802110,-52.6167566,-27.10409,42,0,1
3209830,clinica viecelli sc ltda,89600000,-51.50390625,-27.177347214691967,42,0,0
9102310,farmacia popular,88600000,-49.935951232910156,-28.292685758286336,42,0,0
7302339,clinica de cirurgia plastica andre pradi,88301215,-48.6603178,-26.9098277,42,1,0
6131573,clinica ebenezer 2,88015310,-48.54705,-27.589598,42,0,1
9513639,central de regulacao municipal ambulatorial,88420000,-49.831581115722656,-27.412652448842156,42,1,0
4156323,escola especial viver bem,88180000,-48.76723766326904,-27.519537637135873,42,1,0
6722075,enfermed,89801000,-52.6571501,-27.1015936,42,0,0
6466907,otavio maciel cardoso,88230000,-48.768,-27.265,42,0,0
673595,vital fisioterapia e saude,88523060,-50.326,-27.816,42,1,1
633496,superimunne vacinas,88015030,-48.5510428,-27.5939608,42,0,1
38865,consultorio odontologico michelle noga lima,88750000,-49.16952610015869,-28.27598189312685,42,0,1
7486049,laboratorio bio saude filial,89580000,-50.921223163604736,-27.026291954780902,42,0,1
9781889,corso filipin oftalmologia,89825000,-52.5334991,-26.9592332,42,0,1
5988969,consultorio odontologico,88385000,-48.662778,-26.7740772,42,1,1
9489770,sagra saude odontologia,88090090,-48.594216,-27.597296,42,0,1
5042380,clinica ammes,89802140,-52.618,-27.096,42,0,0
9462457,real medical clinic,89052000,-49.06436741352081,-26.923260887285032,42,0,0
2943158,anke assessoria em seguranca do trabalho,88309330,-48.6872511,-26.9066935,42,0,1
7880073,consultorio medico dr odilon batista soares,88960000,-49.629,-29.104,42,1,1
3664082,pro derme clinica dermatologica,89020400,-49.05664265155792,-26.928864019775357,42,0,1
755893,pedclin,89515000,-50.69436192512512,-26.932582547737095,42,1,1
9064516,giovanni enrico dias favretto,88354101,-48.9199934,-27.093371,42,0,1
9676848,unidade de saude de sao joao do oeste,89897000,-53.59562158584595,-27.09611444015509,42,1,0
5793009,renata leite monteiro,89801000,-52.693297,-27.0977908,42,1,0
4029690,clinica medica queiroz e valentini limitada,89802130,-52.9979246,-26.8525007,42,1,0
9440941,clinica orbem dalmolin,88840000,-49.3206524848938,-28.51840236021657,42,0,0
2596377,humana saude e seguranca ocupacional,89255072,-49.067,-26.486,42,1,1
6229778,gabriela antunes maldaner,93510360,-51.1813201,-29.6552051,43,1,1
2225913,unidade especializada policlinica guaiba,92704305,-51.33112907409668,-30.11331766727309,43,0,1
5685478,carlos joni salles,95560000,-49.727,-29.335,43,0,1
3971791,luiz carlos vargas,99530000,-53.06851387023926,-28.059066995215957,43,1,1
2265427,mamus mamografia e ultrassonografria ltda,96400130,-54.11179,-31.32603,43,0,1
2950456,clinica hospitalar ressignificar,93180000,-51.199164390563965,-29.70197663199198,43,1,1
7404107,theves theves,95930000,-51.985,-29.513,43,1,1
6458939,psicoclin clinica de psicologia e especialidades,93010080,-51.1489057,-29.7650676,43,1,0
4094581,servicos medicos especializados assistencia consultoria c,90450050,-51.189887401849575,-30.030656895886747,43,0,1
3603164,renato muller,96015590,-52.339014,-31.769651,43,1,1
881120,oral unic,94010180,-50.992523320911374,-29.941933355872866,43,0,1
692085,sao joao farmacias,95190000,-51.06713533401489,-28.97015135495043,43,0,1
862290,sao joao farmacias,90035070,-51.22145,-30.02925,43,1,1
7146973,odonto litoral,95590000,-50.1411922,-29.989337,43,0,1
6696317,cons med livia schneider bernardi,98801029,-54.25953805446625,-28.310463802754835,43,1,1
4063082,j j xavier olhos clinica e cirurgia de olhos,90020160,-51.223194771164344,-30.02982734874948,43,0,1
224243,felipe pereira lima marques,96010280,-52.336173,-31.767654,43,0,1
9904654,gilberto cardoso,93320060,-51.1305776,-29.6906722,43,0,1
3015734,ashrgs,96201220,-52.099,-32.035,43,1,1
6231225,daniela diebold iii,90470340,-51.18684768676758,-30.040863634751584,43,0,1
5007518,unidade de saude rincao,91787288,-51.17154836654663,-30.116213239691916,43,0,1
6924778,unidade basica de saude sao jose,99615000,-52.9021254898589,-27.52545975,43,0,1
7025661,clinica medica new baby,96600000,-52.676,-31.395,43,0,1
822639,rf clinica medica,99855000,-51.828603744506836,-27.81865791457469,43,1,1
3699617,acquaphysis clinica de fisioterapia e hidroterapia p fundo,99010100,-52.3996512,-28.2545778,43,1,1
6521231,secretaria municipal de saude de frederico westphalen,98400000,-53.394,-27.359,43,0,1
6415709,active health clinica da saude integral,92010300,-51.184,-29.918,43,1,0
9906096,laboratorio nobel s a,92010170,-51.184,-29.918,43,0,1
9440496,amor saude atendimento medico odontologico rapido,95020172,-51.195275,-29.1671187,43,0,1
513938,consultorio odontologico,97300971,-54.317538142204285,-30.33995179912213,43,0,1
9716696,talita faria machado,96010140,-52.344441,-31.763023,43,1,1
9552472,blanca odontologia,90630010,-51.182899475097656,-30.03922900080049,43,1,0
5436508,laboratorio caridade,98600000,-53.9294459,-27.4548864,43,0,0
414034,centro gaucho de medicina ocupacional ltda,92410110,-51.184,-29.918,43,0,1
9918825,nova med home care,95150000,-51.11614465713501,-29.373835650049656,43,1,1
3455572,ricardo p brandao rafael de m brandao ltda,97700375,-54.86971,-29.19081,43,1,1
9573992,clinica bettiol pressi,95980000,-52.005130648612976,-28.96996832077037,43,0,1
2970333,proaudi,95034000,-51.1861745,-29.1447407,43,0,1
9086714,centro integrado de psicologia,93010050,-51.147,-29.76,43,1,0
3765245,yorito kisaki,90620100,-51.216630935668945,-30.050745165623756,43,1,1
2251388,estrategia de saude da familia olarias 1,95910272,-51.993398666381836,-29.433570850888714,43,1,1
7746881,clinica medica fontoura e decusati ss me,92510260,-51.4662581,-29.6788688,43,0,0
3754901,renato pellegrini,96810072,-52.42868900299072,-29.720072929911485,43,0,1
4178637,habiliter psicanalise,91010006,-51.15875060140437,-30.010745337611475,43,1,1
57681,pro vasc diagnostico e tratamento,92010300,-51.184,-29.918,43,1,1
694142,cria pediatria,90510001,-51.19261,-30.02196,43,1,1
5263468,centro de atencao psicossocial infantil carazinho,99500000,-52.786,-28.284,43,1,0
179388,sao joao farmacias,92025500,-51.184,-29.918,43,0,0
9392041,policlinica,98640000,-54.101,-27.5,43,0,0
2250098,sindicato trab rurais sao paulo missoes,97980000,-54.935728311538696,-28.02250559629522,43,1,1
5282373,gisele graf ranquetat andrade carazinho,99500000,-52.8018752,-28.2829935,43,0,0
6443664,rafaela carniel sao jose do ouro,99870000,-51.5908924,-27.7667874,43,0,1
6724116,joel everton araujo lacerda,95320000,-51.61,-28.784,43,0,1
6556620,secretaria municipal de saude de segredo,96910000,-53.012,-29.269,43,0,1
2700921,unidade basica de saude,98690000,"-53,961032","-27,707482",43,1,0
678414,alfamen,90570020,-51.19905,-30.02257,43,1,0
7530307,consultorio dr denis duarte,97573438,-55.533,-30.891,43,0,0
5223520,flavia marzola da silveira,96400010,-54.112719,-31.326966,43,0,1
5164761,filial 02,90620001,-51.20332717895508,-30.047401900856688,43,1,0
2975181,sao joao farmacias,90880001,-51.21214846003645,-30.061853712828153,43,1,1
114480,clinica de implantodontia avancada,90440190,-51.194071,-30.019156,43,1,0
9959424,cedit diagnosticos,98170000,-53.8383106,-29.0773711,43,1,1
9361111,cetrat carazinho,99500000,-52.7834397,-28.2977941,43,0,0
2228602,hospital divina providencia fredwest,98400000,-53.40171933174133,-27.355940730073318,43,1,0
6247776,rafael pasquali,99250000,-51.934459805488586,-28.709940827811756,43,1,0
834505,orthus odontologia,97541260,-55.793445110321045,-29.78281626240774,43,0,1
9868259,clinica medica serafim dallagnol,98780768,-54.48068618774414,-27.86601613924978,43,1,1
2253526,ambulatorio especializado de saude mental,96020000,-52.345164150004756,-31.772344769645787,43,0,0
5384508,cezar arthur tavares pinheiro,96015420,-52.343040,-31.775345,43,0,1
76821,sorrire clinica odontologica,91910630,-51.239918,-30.103364,43,1,0
6483100,juciane junqueira,95880000,-51.966,-29.502,43,0,1
7739214,americo schaeffer lof carazinho,99500000,-52.8215184,-28.4517737,43,1,0
7588240,pronto atendimento bossoroca,97850000,-54.9026639,-28.7312365,43,1,1
9714057,cdr odontologia,90020171,-51.23,-30.033,43,0,1
6829589,laurinda da paixao camargo,99440000,-53.21030616760254,-29.089289412000706,43,0,0
5367476,ubs cleuza maria martins ussandizaga,96300000,-53.376,-32.566,43,0,1
2959917,psicolifers psicoterapia consultoria e ensino,90550110,-51.185299667465216,-30.021174319020247,43,0,1
6068502,aspeur,93525075,-51.11901679355004,-29.6650828,43,1,0
7426747,unidade basica de saude vila matos,79823010,-54.8289506,-22.2243995,50,0,0
9802126,thainara fernanda marques dos santos,79750000,-53.3496858,-22.2480824,50,0,1
3744817,eduardo luiz hindo,79002081,-54.619454,-20.467482,50,0,1
9272429,rede feminina de combate ao cancer de corumbams,79332000,-57.653,-19.009,50,0,0
3794318,cem,79380000,-56.378,-20.241,50,1,0
965278,kageyama servicos medicos ltda,79032050,-54.56657,-20.43788,50,0,1
7085044,clinica pro saude dr thaisa de rezende andrade,79420000,-54.044,-19.531,50,0,1
7734352,academia de saude,79180000,-53.75777721405029,-20.453613874889562,50,0,1
3933709,anderson carlos de figueiredo,79020201,-54.60057020187378,-20.453503297999255,50,0,1
260789,eduardo giordano de barros,79040150,-54.580111,-20.463562,50,1,0
261076,instituto dos olhos dourados,79811160,-54.806,-22.221,50,1,1
9083677,clinica de psicologia e reflexao,79215000,-55.27401924133301,-20.687716858013033,50,1,0
4000986,academia da saude,79760000,-53.2736677,-22.2980944,50,1,1
260649,instituto odontologico dra ana carla lima,79002400,-54.597031,-20.453218,50,1,0
705594,camila guerini desengrini,79490000,-54.5782142,-19.384611,50,0,1
5701910,secretaria municipal de saude de tapurah,78573000,-56.5540337562561,-12.771332107179624,51,0,1
2398710,bioclinico,78550003,-55.49941062927246,-11.862416091731152,51,0,1
5341329,instituto da visao,78850000,-54.29885,-15.55007,51,0,1
3054586,gastro centro,78015140,-56.097,-15.596,51,1,1
450502,esf padre miguel anges rodas ortiz,78710010,-54.636,-16.471,51,0,1
2842858,psique med plan servicos medicos,78050070,-56.078490862706715,-15.5899448,51,1,1
6617182,ronaldo silva jardim,78080000,-56.097,-15.596,51,0,1
7855249,central municipal de regulacao,78245000,-59.95065450668335,-15.007468859134276,51,0,1
9386106,drogaria brasil,78603000,-52.2634756565094,-15.891431340851941,51,0,1
9209166,lumi servicos medicos,78455000,-55.91174125671387,-13.071953803341374,51,0,1
2495015,hospital e pronto socorro municipal de cuiaba,78010100,-56.0949,-15.5989,51,0,1
863629,centro de especialidade medica e saude ocupacional cemec,78335000,-59.221556,-9.4578813,51,1,1
9700803,v f l consultorio psicologico,78820000,-54.9754609,-15.9545723,51,1,0
9564438,ubs aldeia furquim,78320000,-58.741,-11.378,51,1,1
5689252,luciana neder,78080000,-56.097,-15.596,51,1,1
3384551,esf amelio firmino de oliveira,78780000,-53.5518479347229,-17.979978096206402,51,1,0
7278284,radioface,78010100,-56.0954147,-15.5996521,51,0,1
702811,clinica speciali,78020000,-56.1053162,-15.6098701,51,0,0
5990114,abdo halek saleh abdalla,78600011,-52.26299285888672,-15.893010111716661,51,0,1
786985,vinha odontologia especializada,78500000,-55.456602573394775,-10.81037522667122,51,0,0
7409737,thiago silva nunes,75680236,-48.626,-17.744,52,0,0
713635,lyandra dos santos moreira,75901020,-50.92817544937134,-17.790903161355057,52,0,1
5067111,jeanne christine costa sinimbu,74210120,-49.261322021484375,-16.68513778266567,52,1,0
6022782,padrao laboratorio clinico,74916260,-49.245,-16.822,52,0,0
6221173,dentale odontologia,75901140,-50.9277294,-17.7817506,52,1,0
2358719,centro clinico integrado,74905180,-49.245,-16.822,52,0,1
2768712,vigilancia sanitaria de nazario,76180000,-49.88473176956177,-16.586102413354954,52,0,0
9885722,fundo municipal de saude cer ii,75920000,-50.597,-17.814,52,0,0
830542,celso rodrigues parreira filho,75907679,-50.9423034,-17.8158021,52,0,0
774529,espaco innovare psicologia e saude,75200000,-48.28,-17.301,52,1,0
7247214,usf antonio carlos pires,74693178,-49.26711559295654,-16.544844888218517,52,1,1
262935,viva medicamentos,74175020,-49.260743891666664,-16.7045129,52,1,0
988510,instituto ninar,75907679,-50.9436893,-17.8128086,52,1,0
9644113,leandro mauricio de oliveira,74435115,-49.302520751953125,-16.663081811575918,52,1,0
6012639,ceo centro de especialidades odontologica,76420000,-48.46,-14.474,52,1,0
3710645,joao pepeira franco,75530275,-49.22293961048126,-18.41861572990989,52,1,1
6316247,medical way,74110120,-49.271578788757324,-16.67969083152349,52,1,0
4184300,clinica da vacina,74175140,-49.2623907,-16.7016371,52,0,1
9444440,comunidade terapeutica chacara jesus cura,75145145,-48.9748205,-16.3475932,52,1,1
7198531,cog centro odontologico goiano,74015125,-49.259326457977295,-16.677573672788178,52,0,0
7785356,valerio salles amadeu,75533320,-49.2154928,-18.4189672,52,0,1
6536387,delanne diniz,75024100,-48.956624,-16.3264772,52,0,1
9874925,goi,74070100,-49.3188658,-16.6013102,52,1,1
6397182,sildevane da silva rocha vidal,76400000,-49.145286,-14.5222943,52,1,1
4091582,viviane candida de oliveira,72800500,-47.95557975769043,-16.253633148727186,52,1,0
7890435,academia de saude mossamedes,76150000,-50.215,-16.127,52,1,0
9730044,inac medicina laboratorial,74937620,-49.245,-16.822,52,1,0
7520522,marcelo goncalves teixeira,74140110,-49.27891731262207,-16.692845467172027,52,0,1
5224314,roberto alves pereira,74805250,-49.264540672302246,-16.679896379666964,52,0,1
922293,clinica sempre viva,71909360,-48.03540229797363,-15.839077245387893,53,0,1
9791302,instituto brasileiro de nutricao integrada,70830300,-47.93,-15.78,53,1,1
7559194,ubs 8 santa maria,72547325,-47.988415360450745,-16.01433193928484,53,1,0
6579078,clinica de psiquiatria e psiquiatria da infancia e adolecenc,70710149,-47.88671135902405,-15.784415017433117,53,1,1
901768,eduardo r c carvalho psicologia ltda,70719903,-47.88999454863006,-15.78518957715566,53,0,1
7051697,clinica tactus fisioterapia,70200730,-47.918028831481934,-15.837900592745994,53,0,1
9798161,brasilia implantes,70770100,-47.93,-15.78,53,0,1
3373177,clinica alexim,70670010,-47.93283462524414,-15.803815979153356,53,1,1
223565,dentz,72622100,-47.933349609375,-15.712950725807465,53,0,1
9064400,radiolife clinica odontologica,72015000,-48.058576583862305,-15.836311068643036,53,0,1
3109941,carddio,72115700,-48.06714355945587,-15.823661520383927,53,1,1
11495,ubs 6 almecegas brazlandia,72799899,-48.16887706518173,-15.538748047532371,53,1,0
9942165,ims odontologia e estetica,72243284,-47.93,-15.78,53,1,0
7997965,natalia nery dermatologia avancada,70200740,-47.93,-15.78,53,0,1
6585760,centro de atencao psicossocial ad iii ceilandia,72220161,-48.10380935668945,-15.83668264682637,53,0,0
9880097,advanced odontologia,70673416,-47.93,-15.78,53,0,0
943452,imeb imagens medicas de brasilia filial life gama,72405499,-47.8977510,-15.7921100,53,0,0
828734,radds solucoes em servicos medicos,71955100,-48.03,-15.85,53,0,1
805017,priscila leme,72115700,-47.6522548,-15.6104827,53,0,0
9828583,clinica medica dra marcia montenegro,70390108,-47.913243770599365,-15.813829317421071,53,1,1
